alpha,beta,chain
18.86947,0.2270856,chain_0
26.719198,0.63444847,chain_0
23.84234,0.28241697,chain_0
19.357515,0.29618865,chain_0
18.24513,0.41711992,chain_0
24.054781,0.44957015,chain_0
29.064344,0.25059602,chain_0
25.222097,0.39360133,chain_0
19.145784,0.37959716,chain_0
17.11983,0.31930462,chain_0
21.500181,0.21721634,chain_0
29.91976,0.3921959,chain_0
26.394548,0.4767194,chain_0
18.813807,0.40784934,chain_0
22.91353,0.4373939,chain_0
25.451815,0.27560097,chain_0
29.534082,0.29224595,chain_0
29.936972,0.28784946,chain_0
30.652094,0.20581578,chain_0
25.676634,0.3386362,chain_0
19.565264,0.3501942,chain_0
30.379736,0.25592312,chain_0
24.92761,0.20074181,chain_0
18.45677,0.2718103,chain_0
30.483957,0.31068894,chain_0
17.938524,0.29273617,chain_0
19.568884,0.36193046,chain_0
27.395327,0.2992735,chain_0
17.379,0.33311105,chain_0
20.099405,0.29797012,chain_0
28.830011,0.39926562,chain_0
18.492563,0.30670798,chain_0
26.743093,0.27838305,chain_0
19.493925,0.47762072,chain_0
23.756708,0.34256554,chain_0
19.977495,0.171886,chain_0
27.332628,0.40384138,chain_0
27.857447,0.35431862,chain_0
24.338766,0.16809997,chain_0
18.064219,0.27825028,chain_0
19.056238,0.4161699,chain_0
17.441965,0.22348334,chain_0
23.465818,0.20345016,chain_0
17.28966,0.4117151,chain_0
30.400957,0.50856394,chain_0
24.052908,0.3987982,chain_0
23.706392,0.2600619,chain_0
22.591974,0.20909001,chain_0
22.312128,0.30039212,chain_0
22.55184,0.43992227,chain_0
25.414682,0.3098954,chain_0
20.652445,0.34197587,chain_0
27.98709,0.47245553,chain_0
24.52508,0.24152935,chain_0
27.709284,0.22703499,chain_0
27.069456,0.35923114,chain_0
23.337194,0.25259677,chain_0
16.960997,0.19519182,chain_0
28.022661,0.3284513,chain_0
22.869299,0.1937062,chain_0
18.012384,0.34610945,chain_0
19.146242,0.37131974,chain_0
28.419317,0.26000598,chain_0
16.867548,0.20818172,chain_0
27.753977,0.2021127,chain_0
19.99515,0.32089585,chain_0
30.185396,0.2539556,chain_0
29.032125,0.20481049,chain_0
26.10156,0.2540018,chain_0
17.57945,0.369926,chain_0
27.846113,0.36585903,chain_0
30.341745,0.2686541,chain_0
30.264437,0.39076516,chain_0
22.907297,0.27732995,chain_0
22.339937,0.3597112,chain_0
17.725615,0.35655537,chain_0
25.014582,0.329806,chain_0
23.957678,0.2309843,chain_0
26.51658,0.31279656,chain_0
25.285765,0.28555384,chain_0
22.85531,0.3569495,chain_0
18.407457,0.29404697,chain_0
16.983335,0.5023098,chain_0
24.676271,0.23713478,chain_0
22.39295,0.35564208,chain_0
17.297564,0.358098,chain_0
26.224508,0.17071387,chain_0
20.020376,0.26413545,chain_0
23.627417,0.33714136,chain_0
28.803797,0.19327414,chain_0
28.602789,0.4009298,chain_0
28.095224,0.2925651,chain_0
25.227633,0.39391875,chain_0
28.661829,0.27223372,chain_0
21.621187,0.33450362,chain_0
17.084772,0.39004672,chain_0
26.26222,0.24415486,chain_0
26.725191,0.2577631,chain_0
25.525091,0.36545172,chain_0
29.617361,0.39938042,chain_0
27.731977,0.481679,chain_0
26.844797,0.29474294,chain_0
23.715193,0.42766812,chain_0
25.54727,0.2864653,chain_0
30.41646,0.19155273,chain_0
18.736368,0.24238473,chain_0
19.010416,0.39014795,chain_0
28.826647,0.35540432,chain_0
29.080072,0.32405087,chain_0
29.843256,0.28002304,chain_0
27.222364,0.3708275,chain_0
24.74158,0.30348364,chain_0
28.68976,0.32101744,chain_0
19.829966,0.27030265,chain_0
20.741262,0.29324907,chain_0
28.055193,0.4281557,chain_0
17.86337,0.48118916,chain_0
28.595224,0.3949499,chain_0
29.559591,0.3923893,chain_0
21.628382,0.35684514,chain_0
17.574854,0.21018383,chain_0
18.56751,0.3435595,chain_0
27.815172,0.24926881,chain_0
18.685366,0.499939,chain_0
26.58909,0.2401755,chain_0
22.190844,0.28416815,chain_0
25.260878,0.16936195,chain_0
23.5254,0.20786063,chain_0
28.091604,0.20948546,chain_0
18.209326,0.40460125,chain_0
29.3673,0.390117,chain_0
23.887503,0.46179396,chain_0
17.312433,0.40770936,chain_0
27.116587,0.41178742,chain_0
30.159872,0.30312,chain_0
29.134325,0.36089516,chain_0
22.858927,0.26416394,chain_0
19.621359,0.36494488,chain_0
27.622286,0.29341406,chain_0
29.656836,0.43193936,chain_0
23.666986,0.35677907,chain_0
21.3762,0.23462069,chain_0
22.549643,0.3999419,chain_0
25.554285,0.34004283,chain_0
16.767645,0.60931504,chain_0
21.888487,0.45158347,chain_0
20.454947,0.28818226,chain_0
28.261793,0.23337422,chain_0
26.05506,0.582431,chain_0
24.711199,0.3572599,chain_0
16.93168,0.23699768,chain_0
28.831915,0.2321184,chain_0
20.01042,0.31221208,chain_0
19.775003,0.32318744,chain_0
18.786463,0.35035056,chain_0
24.68847,0.25476855,chain_0
28.063128,0.2720712,chain_0
16.931463,0.16920409,chain_0
25.357912,0.3202816,chain_0
28.124147,0.27835545,chain_0
27.633352,0.4532594,chain_0
20.840883,0.33616102,chain_0
20.860334,0.23650181,chain_0
21.396082,0.1909958,chain_0
23.617952,0.32387286,chain_0
21.15983,0.3084666,chain_0
23.306612,0.27020514,chain_0
19.228228,0.24549715,chain_0
17.738382,0.4050729,chain_0
29.060553,0.34241846,chain_0
26.037386,0.18836945,chain_0
24.59818,0.4072854,chain_0
17.61524,0.20710836,chain_0
21.828157,0.46167526,chain_0
29.992128,0.39653844,chain_0
24.010317,0.40001255,chain_0
25.14269,0.41667405,chain_0
24.012007,0.21835859,chain_0
18.531935,0.35259527,chain_0
21.892382,0.2959437,chain_0
29.11175,0.3291047,chain_0
19.59538,0.4193371,chain_0
16.688074,0.27748287,chain_0
25.614103,0.3330208,chain_0
19.884775,0.26498738,chain_0
28.67336,0.25406116,chain_0
23.694834,0.22534001,chain_0
26.8505,0.20080635,chain_0
29.822119,0.22809416,chain_0
16.769442,0.4000239,chain_0
25.280153,0.39447755,chain_0
21.76346,0.5478163,chain_0
22.79209,0.33215925,chain_0
25.54838,0.21297395,chain_0
27.696264,0.24623486,chain_0
29.829893,0.21413147,chain_0
25.285734,0.37192205,chain_0
18.792036,0.3082086,chain_0
29.857237,0.32595512,chain_0
23.772364,0.5105525,chain_0
19.945086,0.29020032,chain_0
19.150038,0.26466653,chain_0
17.071405,0.57320493,chain_0
21.219648,0.19545753,chain_0
30.415674,0.14762247,chain_0
29.49743,0.34923172,chain_0
18.807165,0.28064096,chain_0
27.914488,0.40893662,chain_0
25.404982,0.31176257,chain_0
25.093523,0.3192758,chain_0
26.573957,0.21262811,chain_0
24.891573,0.2643493,chain_0
28.654371,0.32478416,chain_0
22.86376,0.3092196,chain_0
19.309282,0.2884757,chain_0
24.475424,0.35677993,chain_0
21.553137,0.2640919,chain_0
17.529741,0.25647515,chain_0
16.68258,0.23564269,chain_0
23.225965,0.3044304,chain_0
27.244192,0.23644215,chain_0
29.218699,0.20785144,chain_0
28.18104,0.34724024,chain_0
26.949656,0.2966566,chain_0
28.134424,0.32352,chain_0
24.586359,0.3292747,chain_0
27.593122,0.2723961,chain_0
16.841887,0.23461235,chain_0
22.719297,0.32033944,chain_0
26.669756,0.38862276,chain_0
25.458757,0.25197563,chain_0
23.435442,0.28872612,chain_0
22.672235,0.390422,chain_0
30.764067,0.24217544,chain_0
30.445955,0.47534266,chain_0
26.756643,0.25101474,chain_0
26.453989,0.29866946,chain_0
19.37063,0.32761282,chain_0
26.72822,0.38442588,chain_0
16.724333,0.36083278,chain_0
21.85618,0.33251283,chain_0
23.254221,0.20179798,chain_0
25.791533,0.33158734,chain_0
17.339884,0.26165307,chain_0
26.39638,0.4339427,chain_0
30.354399,0.35789955,chain_0
19.109201,0.5703174,chain_0
19.975908,0.2900336,chain_0
20.162504,0.2635335,chain_0
17.759344,0.37319916,chain_0
22.634604,0.29441547,chain_0
26.066923,0.19428211,chain_0
26.805746,0.2899988,chain_0
19.297716,0.1867167,chain_0
20.041529,0.32203028,chain_0
23.173384,0.24387735,chain_0
16.811144,0.23841545,chain_0
24.907236,0.45766112,chain_0
20.818693,0.28147733,chain_0
29.612265,0.40629476,chain_0
20.78832,0.29568374,chain_0
24.179651,0.3677548,chain_0
25.094835,0.34648085,chain_0
22.191706,0.26392135,chain_0
23.309793,0.12164063,chain_0
23.755568,0.34180912,chain_0
22.226381,0.24316573,chain_0
24.279276,0.17729461,chain_0
16.66482,0.23183969,chain_0
19.997343,0.16636774,chain_0
18.59511,0.20744346,chain_0
25.038637,0.22745341,chain_0
19.121984,0.19323266,chain_0
27.241884,0.3059508,chain_0
23.922754,0.31235605,chain_0
17.507902,0.34193876,chain_0
23.177526,0.20407976,chain_0
19.195532,0.35850757,chain_0
22.342638,0.3164687,chain_0
20.038622,0.26924375,chain_0
19.854597,0.33256543,chain_0
25.205042,0.36183873,chain_0
22.944517,0.3444818,chain_0
30.139585,0.33797055,chain_0
19.549444,0.15981057,chain_0
23.542494,0.24429768,chain_0
27.88589,0.30003878,chain_0
18.371634,0.23752013,chain_0
29.2554,0.36458576,chain_0
19.199152,0.3275065,chain_0
24.375345,0.37993485,chain_0
16.824083,0.41699502,chain_0
21.201147,0.39674896,chain_0
28.781881,0.4914805,chain_0
17.204397,0.25415376,chain_0
28.396242,0.14824502,chain_0
29.820505,0.2773942,chain_0
24.121931,0.32678166,chain_0
19.83933,0.33684698,chain_0
20.268744,0.427625,chain_0
27.179113,0.36456966,chain_0
24.771864,0.2536357,chain_0
30.701517,0.32555845,chain_0
25.63,0.33558148,chain_0
16.818506,0.30927145,chain_0
25.384565,0.32306322,chain_0
30.343264,0.32810652,chain_0
28.063177,0.30647585,chain_0
17.696577,0.7117214,chain_0
20.617666,0.27217343,chain_0
19.0255,0.33708802,chain_0
23.46615,0.3888887,chain_0
17.385504,0.31140694,chain_0
22.145292,0.31826323,chain_0
29.064913,0.34324127,chain_0
28.21142,0.3939727,chain_0
26.27886,0.38698477,chain_0
17.533945,0.12653005,chain_0
24.927969,0.3583102,chain_0
27.211515,0.22581573,chain_0
26.988367,0.43684974,chain_0
29.953463,0.26694912,chain_0
17.698137,0.426959,chain_0
26.242167,0.29511285,chain_0
20.87932,0.34408197,chain_0
21.229193,0.36453617,chain_0
20.509539,0.3625515,chain_0
28.377382,0.28112847,chain_0
27.533716,0.23591171,chain_0
21.229586,0.3385689,chain_0
18.368383,0.46359712,chain_0
19.268118,0.30203155,chain_0
25.088053,0.36550555,chain_0
19.378569,0.39484408,chain_0
22.489763,0.33435002,chain_0
30.006495,0.20791698,chain_0
18.033724,0.512986,chain_0
21.52413,0.2828832,chain_0
26.79225,0.27744725,chain_0
30.023958,0.22477552,chain_0
18.500563,0.19763406,chain_0
29.16606,0.33508325,chain_0
21.784792,0.49647382,chain_0
24.616652,0.2453633,chain_0
29.408491,0.3440473,chain_0
28.61294,0.22088858,chain_0
19.60866,0.40804172,chain_0
19.792654,0.3753317,chain_0
28.535215,0.36651927,chain_0
26.808771,0.3421607,chain_0
19.727617,0.2755145,chain_0
30.668299,0.24978438,chain_0
28.792109,0.51293457,chain_0
23.41979,0.29676345,chain_0
27.462698,0.27076736,chain_0
27.040045,0.3007144,chain_0
17.467356,0.3614815,chain_0
17.926027,0.25917003,chain_0
18.28222,0.36010984,chain_0
27.230425,0.31492528,chain_0
19.406324,0.24960472,chain_0
20.965807,0.33235356,chain_0
29.469847,0.27828068,chain_0
28.353102,0.18404017,chain_0
21.365099,0.24311516,chain_0
24.686625,0.26771745,chain_0
27.944998,0.31604055,chain_0
19.635489,0.44385672,chain_0
22.579416,0.36161435,chain_0
29.010134,0.29175836,chain_0
22.037256,0.20636831,chain_0
17.60547,0.29640958,chain_0
28.943926,0.2646125,chain_0
28.992983,0.19285552,chain_0
22.392687,0.417356,chain_0
21.462774,0.29062328,chain_0
29.055246,0.4149152,chain_0
30.478243,0.25046992,chain_0
18.017347,0.37596208,chain_0
26.010443,0.35030353,chain_0
21.557707,0.30125868,chain_0
27.659105,0.29015952,chain_0
25.931772,0.38356793,chain_0
24.62486,0.37778425,chain_0
18.565466,0.3242668,chain_0
21.115004,0.15629736,chain_0
21.652693,0.37881368,chain_0
17.641611,0.3198635,chain_0
16.808302,0.5272953,chain_0
23.517214,0.21458855,chain_0
19.55409,0.4347011,chain_0
24.596651,0.29363957,chain_0
26.108534,0.2678637,chain_0
21.3413,0.36071864,chain_0
20.596464,0.2635863,chain_0
27.712404,0.29471985,chain_0
18.753553,0.28159487,chain_0
27.114744,0.30296004,chain_0
18.30939,0.3477416,chain_0
28.233587,0.29643518,chain_0
17.822412,0.46908206,chain_0
21.380194,0.39678788,chain_0
21.349451,0.24967258,chain_0
24.146368,0.3206202,chain_0
25.890348,0.26527354,chain_0
19.294424,0.23377626,chain_0
22.455973,0.34911084,chain_0
18.906458,0.20210764,chain_0
21.645517,0.37049502,chain_0
24.599375,0.2998217,chain_0
17.700956,0.37244335,chain_0
23.933298,0.28340647,chain_0
23.207281,0.27249032,chain_0
18.740656,0.27225122,chain_0
17.87475,0.39000565,chain_0
26.535841,0.4111004,chain_0
23.5189,0.46328202,chain_0
17.366209,0.16009568,chain_0
27.651278,0.31636262,chain_0
27.542192,0.36616778,chain_0
28.44715,0.2558422,chain_0
19.910845,0.19417971,chain_0
17.933321,0.3444968,chain_0
24.197027,0.43876213,chain_0
28.937658,0.3504106,chain_0
19.387697,0.4329538,chain_0
18.556242,0.22177449,chain_0
27.255564,0.34772775,chain_0
17.240294,0.4595496,chain_0
25.217154,0.35993406,chain_0
16.669382,0.34364095,chain_0
24.657602,0.19737715,chain_0
25.783136,0.24526218,chain_0
18.768137,0.36517695,chain_0
25.04151,0.30015954,chain_0
18.259989,0.4100387,chain_0
28.097773,0.3592966,chain_0
30.398634,0.32747224,chain_0
26.079134,0.23595847,chain_0
26.428614,0.30774888,chain_0
30.636522,0.4187843,chain_0
26.959375,0.40546092,chain_0
22.034296,0.47738588,chain_0
24.621126,0.35531402,chain_0
25.675348,0.24872515,chain_0
24.928179,0.22894257,chain_0
22.480341,0.2193438,chain_0
25.309462,0.30349082,chain_0
29.062914,0.42450756,chain_0
28.052282,0.27121767,chain_0
16.689322,0.3815341,chain_0
20.949732,0.2531436,chain_0
17.379576,0.32383296,chain_0
16.979116,0.2952779,chain_0
24.603098,0.31785217,chain_0
28.707262,0.2981364,chain_0
22.225748,0.2901521,chain_0
26.823847,0.19062091,chain_0
25.390436,0.15112226,chain_0
20.761248,0.29158628,chain_0
17.834612,0.2693259,chain_0
24.128008,0.38346297,chain_0
29.239065,0.22411373,chain_0
19.845026,0.33504876,chain_0
28.601194,0.17661864,chain_0
29.77577,0.3197759,chain_0
27.274714,0.33476144,chain_0
26.302347,0.35414755,chain_0
20.787527,0.19513492,chain_0
18.229528,0.19332527,chain_0
21.575228,0.3172086,chain_0
23.165346,0.23809867,chain_0
22.63394,0.24903484,chain_0
24.490969,0.33876157,chain_0
22.916815,0.22505659,chain_0
26.076052,0.30882832,chain_0
29.207037,0.30994388,chain_0
22.174608,0.36341175,chain_0
26.183744,0.21688423,chain_0
25.427748,0.17055959,chain_0
21.059767,0.23734307,chain_0
17.575556,0.40587437,chain_0
20.60053,0.41461912,chain_0
20.49352,0.4469348,chain_0
25.317022,0.1975301,chain_0
18.595827,0.16208974,chain_0
19.440413,0.22118327,chain_0
22.447557,0.3111502,chain_0
24.09355,0.44083017,chain_0
18.9177,0.22859861,chain_0
25.847712,0.36227447,chain_0
18.788462,0.20067027,chain_0
26.151602,0.18178934,chain_0
17.887217,0.25329095,chain_0
20.316248,0.21588758,chain_0
24.003359,0.30883387,chain_0
23.85729,0.19590616,chain_0
20.60647,0.16596071,chain_0
27.549852,0.33698326,chain_0
28.031271,0.20129387,chain_0
23.707579,0.24975792,chain_0
23.989489,0.4022522,chain_0
30.219858,0.37125808,chain_0
22.522112,0.23410843,chain_0
20.9537,0.45001,chain_0
18.967642,0.25353348,chain_0
30.419397,0.2927728,chain_0
28.623842,0.30420753,chain_0
30.473536,0.35640895,chain_0
20.960196,0.11312302,chain_0
18.38204,0.50948125,chain_0
25.588293,0.3639308,chain_0
30.711493,0.29701614,chain_0
23.866,0.2148699,chain_0
30.120825,0.35639572,chain_0
21.7138,0.33271804,chain_0
27.786318,0.24231394,chain_0
17.3398,0.22027287,chain_0
27.892973,0.22307403,chain_0
23.815199,0.37935525,chain_0
23.181517,0.29003477,chain_0
28.171118,0.36220255,chain_0
28.396605,0.29420725,chain_0
28.221579,0.36355606,chain_0
28.829573,0.17027377,chain_0
30.330961,0.3140974,chain_0
21.103464,0.50773937,chain_0
27.599596,0.25086182,chain_0
28.082067,0.27455938,chain_0
29.724161,0.44953075,chain_0
28.596174,0.2397698,chain_0
20.768526,0.19950092,chain_0
19.370592,0.44940585,chain_0
25.996588,0.3762759,chain_0
19.818071,0.2184789,chain_0
26.279943,0.19259803,chain_0
21.988111,0.31837127,chain_0
29.572039,0.38851073,chain_0
29.795073,0.41885844,chain_0
22.511564,0.3702698,chain_0
20.90109,0.27934173,chain_0
24.160292,0.17460111,chain_0
29.901499,0.36520934,chain_0
27.498148,0.24303718,chain_0
19.088243,0.44003114,chain_0
18.978655,0.505861,chain_0
23.346968,0.26084834,chain_0
29.303373,0.19531305,chain_0
29.393934,0.4328076,chain_0
18.168207,0.26511496,chain_0
20.911398,0.17418644,chain_0
28.91258,0.3300303,chain_0
25.433367,0.13840702,chain_0
18.455465,0.21458547,chain_0
18.5431,0.31393218,chain_0
18.139471,0.27895895,chain_0
28.81375,0.31945726,chain_0
29.90473,0.28626758,chain_0
30.249338,0.24065219,chain_0
26.65719,0.2495841,chain_0
27.079123,0.21904932,chain_0
17.510134,0.46418354,chain_0
20.847906,0.45339778,chain_0
17.531275,0.40250772,chain_0
25.423548,0.23779179,chain_0
19.601126,0.19132556,chain_0
29.96858,0.2899892,chain_0
28.718584,0.35881075,chain_0
26.957205,0.4070773,chain_0
18.767134,0.29050028,chain_0
19.22825,0.27156866,chain_0
21.844614,0.24378175,chain_0
22.338274,0.2222192,chain_0
28.19118,0.36721393,chain_0
26.826632,0.16868815,chain_0
26.877527,0.22922157,chain_0
26.106054,0.42583388,chain_0
21.026236,0.2392014,chain_0
25.009016,0.2792657,chain_0
26.25107,0.21574195,chain_0
18.061666,0.4365099,chain_0
30.257929,0.3627986,chain_0
20.369833,0.41944003,chain_0
22.4773,0.48101595,chain_0
24.551329,0.25383532,chain_0
26.85528,0.31130612,chain_0
25.757998,0.30806646,chain_0
18.239935,0.31366947,chain_0
23.14779,0.18661352,chain_0
30.381124,0.40691954,chain_0
20.836088,0.19502607,chain_0
19.915438,0.5116882,chain_0
24.110231,0.32192263,chain_0
23.603563,0.26464123,chain_0
26.979723,0.3198146,chain_0
25.707563,0.29962528,chain_0
26.061495,0.22475864,chain_0
29.772013,0.42112154,chain_0
27.759054,0.2287663,chain_0
25.600634,0.28007647,chain_0
25.48268,0.6662651,chain_0
20.047823,0.33434477,chain_0
17.85269,0.3021324,chain_0
25.146093,0.17865658,chain_0
27.243578,0.27564436,chain_0
26.298304,0.12306288,chain_0
23.393484,0.5429454,chain_0
21.852034,0.37361863,chain_0
17.608068,0.26365757,chain_0
18.275187,0.26946956,chain_0
28.522879,0.34643674,chain_0
28.027727,0.19298355,chain_0
22.460745,0.2362644,chain_0
22.769934,0.21197096,chain_0
30.070292,0.34367937,chain_0
19.993494,0.42322809,chain_0
30.312967,0.46606094,chain_0
27.478586,0.33372885,chain_0
24.162916,0.32226893,chain_0
27.391867,0.49237877,chain_0
25.162169,0.2627428,chain_0
21.37018,0.28846237,chain_0
21.88864,0.356352,chain_0
22.009203,0.5247881,chain_0
23.091753,0.33795273,chain_0
20.765368,0.23247945,chain_0
29.151377,0.31535253,chain_0
30.203661,0.2935621,chain_0
20.565676,0.538864,chain_0
18.445791,0.22466245,chain_0
28.581255,0.35358918,chain_0
25.705343,0.3438679,chain_0
28.949835,0.38025352,chain_0
19.992002,0.35319063,chain_0
28.713408,0.36264586,chain_0
20.719522,0.24534214,chain_0
24.909487,0.29568568,chain_0
17.228926,0.49791083,chain_0
19.627611,0.29835823,chain_0
16.984701,0.33365723,chain_0
21.32416,0.35158685,chain_0
19.316576,0.1953424,chain_0
20.555285,0.3600476,chain_0
27.584677,0.3514541,chain_0
20.247324,0.37734818,chain_0
20.890627,0.4116085,chain_0
16.967627,0.38865042,chain_0
20.638315,0.31397185,chain_0
24.098036,0.24884358,chain_0
29.989038,0.42237577,chain_0
22.383902,0.2956512,chain_0
20.745985,0.20258173,chain_0
19.957815,0.32086372,chain_0
26.442759,0.34098348,chain_0
23.03837,0.41809458,chain_0
25.421053,0.3166985,chain_0
29.161734,0.20422961,chain_0
20.013777,0.2391384,chain_0
21.22857,0.3243134,chain_0
23.91419,0.5157305,chain_0
24.053572,0.4043082,chain_0
21.315706,0.29800844,chain_0
20.942297,0.44038612,chain_0
21.740446,0.33389714,chain_0
26.699442,0.32688537,chain_0
24.61424,0.25768965,chain_0
