alpha,beta,chain
19.410719,0.55640006,chain_0
24.495092,0.32565325,chain_0
22.274622,0.34570032,chain_0
25.484255,0.41648036,chain_0
27.362146,0.36059085,chain_0
21.4634,0.33117628,chain_0
22.273294,0.36602867,chain_0
24.961775,0.33210537,chain_0
20.079031,0.25606248,chain_0
18.396658,0.2191797,chain_0
27.24161,0.33768973,chain_0
30.472075,0.42391658,chain_0
27.000616,0.20665598,chain_0
27.073965,0.3427364,chain_0
25.842188,0.24731416,chain_0
17.095499,0.36592433,chain_0
20.919725,0.42959458,chain_0
21.532923,0.44946662,chain_0
22.282179,0.41402125,chain_0
16.850542,0.34626544,chain_0
25.695402,0.2602063,chain_0
23.862112,0.2252303,chain_0
25.93669,0.4946332,chain_0
29.77868,0.28292724,chain_0
28.09709,0.30068338,chain_0
30.708315,0.28312492,chain_0
23.019815,0.380369,chain_0
18.084288,0.3875454,chain_0
24.504007,0.37370175,chain_0
19.396334,0.40367928,chain_0
25.102068,0.3835776,chain_0
30.760496,0.30483118,chain_0
23.26542,0.16417833,chain_0
22.06355,0.38071176,chain_0
17.18529,0.44875044,chain_0
18.930067,0.37350613,chain_0
26.960672,0.28678662,chain_0
28.014658,0.1829933,chain_0
26.137453,0.26409557,chain_0
19.142275,0.43043998,chain_0
24.81838,0.36308286,chain_0
26.579763,0.36229518,chain_0
23.285894,0.32653818,chain_0
30.24225,0.2246846,chain_0
22.178823,0.20341337,chain_0
26.572348,0.37907645,chain_0
25.142614,0.24259739,chain_0
24.78211,0.4103141,chain_0
17.814093,0.3415481,chain_0
19.597105,0.3231096,chain_0
25.595781,0.35424817,chain_0
18.416674,0.3365395,chain_0
26.030645,0.36852294,chain_0
19.39147,0.29358467,chain_0
18.746874,0.23687845,chain_0
30.546556,0.31178856,chain_0
22.90867,0.24490316,chain_0
19.400003,0.39028767,chain_0
16.738867,0.34292886,chain_0
25.226454,0.2439723,chain_0
27.665953,0.31176817,chain_0
28.102072,0.33294255,chain_0
18.262342,0.41470283,chain_0
24.019289,0.14011294,chain_0
27.925764,0.1506822,chain_0
27.255667,0.23492113,chain_0
29.442495,0.3569998,chain_0
21.391039,0.28302094,chain_0
22.11746,0.35493618,chain_0
23.485746,0.22028066,chain_0
28.201834,0.2718032,chain_0
17.621859,0.49521688,chain_0
22.023088,0.5178727,chain_0
22.360231,0.33133218,chain_0
24.7899,0.258248,chain_0
25.022635,0.21599753,chain_0
22.232927,0.25094193,chain_0
25.395113,0.20298532,chain_0
28.90259,0.40486783,chain_0
23.675474,0.15463075,chain_0
18.681288,0.25579208,chain_0
26.260843,0.34256136,chain_0
17.731634,0.21075216,chain_0
29.466776,0.2187231,chain_0
18.463186,0.21622713,chain_0
23.694147,0.20544505,chain_0
30.510023,0.4485348,chain_0
23.431894,0.43032953,chain_0
21.203398,0.37674505,chain_0
29.059538,0.15748708,chain_0
28.32532,0.27528486,chain_0
26.2251,0.3262879,chain_0
20.677431,0.24330911,chain_0
29.54967,0.2598314,chain_0
19.360758,0.41959035,chain_0
19.983797,0.20420806,chain_0
27.100748,0.35508567,chain_0
25.035608,0.37389103,chain_0
17.611586,0.41042525,chain_0
22.677347,0.3038888,chain_0
17.371588,0.4930117,chain_0
26.281488,0.36063847,chain_0
16.717306,0.2574075,chain_0
28.921366,0.45295045,chain_0
26.04355,0.20650372,chain_0
17.388414,0.23218906,chain_0
21.80432,0.40280342,chain_0
23.400522,0.29669943,chain_0
26.726686,0.5033258,chain_0
28.697763,0.3687118,chain_0
19.592066,0.3304212,chain_0
30.491888,0.35946977,chain_0
16.97349,0.2624167,chain_0
28.460966,0.26644892,chain_0
18.41971,0.33517313,chain_0
23.956919,0.37947354,chain_0
22.918272,0.3535169,chain_0
29.522459,0.3227662,chain_0
27.871035,0.26959348,chain_0
26.701117,0.22574173,chain_0
21.003431,0.25442186,chain_0
19.790949,0.30908406,chain_0
26.15206,0.35969108,chain_0
28.475946,0.37666348,chain_0
16.809786,0.3865674,chain_0
26.917418,0.25039282,chain_0
21.809431,0.21858796,chain_0
25.42692,0.22070664,chain_0
19.677511,0.30479795,chain_0
18.804014,0.31580755,chain_0
20.309107,0.19302416,chain_0
25.64826,0.48463547,chain_0
23.438799,0.48794034,chain_0
21.55705,0.48637035,chain_0
27.147524,0.37732905,chain_0
22.921171,0.22393382,chain_0
24.551943,0.4124692,chain_0
28.03029,0.33646765,chain_0
20.501482,0.34081125,chain_0
29.884218,0.3430871,chain_0
29.468508,0.32737163,chain_0
28.491938,0.23413008,chain_0
23.405725,0.41031256,chain_0
26.670763,0.30321863,chain_0
20.330595,0.24108669,chain_0
23.910067,0.35222954,chain_0
26.630846,0.34766862,chain_0
22.676386,0.23425767,chain_0
26.431997,0.3275092,chain_0
21.503489,0.3980673,chain_0
24.29297,0.3583037,chain_0
22.10047,0.45118785,chain_0
19.16134,0.35511085,chain_0
26.729479,0.1753755,chain_0
17.182795,0.2575392,chain_0
17.998186,0.30128297,chain_0
21.901411,0.25660124,chain_0
23.100573,0.32101673,chain_0
21.913832,0.33258754,chain_0
20.886076,0.43276688,chain_0
22.102812,0.3408002,chain_0
26.55126,0.11116944,chain_0
30.08092,0.20791976,chain_0
16.714418,0.2516499,chain_0
28.715887,0.27154326,chain_0
25.833933,0.27958626,chain_0
18.45751,0.46424153,chain_0
22.851698,0.32076353,chain_0
26.373991,0.36380205,chain_1
24.996336,0.3919611,chain_1
26.5903,0.49604765,chain_1
17.970984,0.22245757,chain_1
18.475317,0.23731282,chain_1
24.226973,0.31276625,chain_1
22.269358,0.39527315,chain_1
20.494837,0.4376443,chain_1
24.883722,0.24266209,chain_1
17.162352,0.20198967,chain_1
20.519487,0.42476887,chain_1
23.722101,0.41041684,chain_1
27.003008,0.27940267,chain_1
20.146395,0.3554563,chain_1
17.191317,0.34853953,chain_1
21.257017,0.33394572,chain_1
23.690557,0.35555473,chain_1
25.774984,0.2782162,chain_1
22.938074,0.3189249,chain_1
29.298773,0.15446061,chain_1
23.106936,0.19354415,chain_1
16.654818,0.35661393,chain_1
19.596964,0.57422745,chain_1
20.067114,0.575904,chain_1
23.910086,0.29795372,chain_1
26.673197,0.32312816,chain_1
26.746843,0.4659291,chain_1
24.488985,0.4730775,chain_1
26.808565,0.4247092,chain_1
21.327509,0.3260064,chain_1
19.892076,0.35015127,chain_1
25.964903,0.18942773,chain_1
30.199488,0.3374734,chain_1
27.471674,0.22970513,chain_1
19.147264,0.21173218,chain_1
21.566832,0.33323288,chain_1
26.003077,0.28916562,chain_1
18.965506,0.19389218,chain_1
25.232313,0.5260894,chain_1
17.195635,0.34674048,chain_1
20.44695,0.23876426,chain_1
27.610907,0.26106834,chain_1
20.036623,0.34823573,chain_1
20.51982,0.4740417,chain_1
24.891462,0.3938694,chain_1
22.925173,0.40132073,chain_1
27.983194,0.28538316,chain_1
25.217566,0.2296678,chain_1
22.6597,0.24980474,chain_1
28.779013,0.3915891,chain_1
17.42026,0.2853529,chain_1
23.265444,0.32783884,chain_1
21.661615,0.25956017,chain_1
17.639875,0.36907792,chain_1
25.959143,0.25546524,chain_1
29.297392,0.2353602,chain_1
27.668524,0.20501192,chain_1
22.698977,0.15660009,chain_1
25.206297,0.19321644,chain_1
28.298922,0.20818916,chain_1
20.388842,0.41836178,chain_1
27.80747,0.32190394,chain_1
24.671247,0.3087118,chain_1
21.187178,0.25736743,chain_1
28.457682,0.37714937,chain_1
17.613783,0.26026055,chain_1
25.00561,0.4502529,chain_1
17.243567,0.31545582,chain_1
30.628107,0.36445847,chain_1
27.088266,0.3122465,chain_1
19.819864,0.3714706,chain_1
23.72421,0.2958963,chain_1
24.350801,0.3852647,chain_1
23.216742,0.1660604,chain_1
23.99238,0.2835005,chain_1
20.632551,0.29165447,chain_1
17.581106,0.48324877,chain_1
22.254385,0.26352382,chain_1
25.454828,0.41241863,chain_1
29.593271,0.47371456,chain_1
29.618551,0.29607764,chain_1
21.195562,0.23242845,chain_1
27.772322,0.17697196,chain_1
25.17673,0.27849022,chain_1
30.330969,0.2285404,chain_1
25.300673,0.364758,chain_1
23.893358,0.42836678,chain_1
17.40251,0.3111054,chain_1
21.0202,0.42653817,chain_1
30.309301,0.3725405,chain_1
24.721846,0.30392087,chain_1
26.89459,0.2085587,chain_1
24.621,0.44960085,chain_1
18.924807,0.38719535,chain_1
30.15956,0.3037998,chain_1
29.647776,0.23377953,chain_1
22.894754,0.31229785,chain_1
16.898283,0.16934691,chain_1
22.749617,0.2793341,chain_1
24.862505,0.356405,chain_1
20.815748,0.2759399,chain_1
25.726114,0.44144246,chain_1
26.744844,0.28378856,chain_1
27.503626,0.4268355,chain_1
26.717249,0.40937203,chain_1
21.07218,0.42472178,chain_1
19.962759,0.37077817,chain_1
28.427622,0.39475003,chain_1
24.66099,0.38415456,chain_1
22.061064,0.29165778,chain_1
28.40288,0.34299964,chain_1
20.607096,0.3843782,chain_1
22.144701,0.5104555,chain_1
22.864466,0.20058756,chain_1
19.971952,0.20585635,chain_1
27.280321,0.30818334,chain_1
16.9448,0.32059348,chain_1
26.474195,0.3128988,chain_1
22.456503,0.3283932,chain_1
19.13949,0.545578,chain_1
26.359621,0.28762498,chain_1
19.861776,0.23234905,chain_1
27.312048,0.3507572,chain_1
25.54577,0.37041426,chain_1
19.765287,0.34897316,chain_1
20.29138,0.3420271,chain_1
23.432016,0.47674662,chain_1
20.585619,0.48558298,chain_1
24.258871,0.28810382,chain_1
25.507849,0.3711386,chain_1
19.65138,0.35480332,chain_1
26.270102,0.39595893,chain_1
28.988604,0.39316896,chain_1
26.774347,0.33677134,chain_1
27.025713,0.29697236,chain_1
25.516874,0.34199014,chain_1
17.393587,0.3480722,chain_1
19.667723,0.30548185,chain_1
22.805399,0.15017861,chain_1
26.255941,0.20461322,chain_1
16.676092,0.32342994,chain_1
29.159338,0.30419978,chain_1
18.243822,0.4006274,chain_1
17.094011,0.22113132,chain_1
16.673338,0.4315263,chain_1
27.192347,0.19555338,chain_1
27.173822,0.3291617,chain_1
17.637705,0.31016523,chain_1
26.575335,0.27714777,chain_1
23.332651,0.38903865,chain_1
24.090197,0.2682971,chain_1
25.624056,0.4023219,chain_1
20.62617,0.40525135,chain_1
28.321005,0.30413422,chain_1
23.151903,0.18762684,chain_1
27.56347,0.21753488,chain_1
20.800283,0.35235125,chain_1
30.528276,0.15782249,chain_1
28.272871,0.33188593,chain_1
27.291498,0.33742613,chain_1
27.48057,0.2522132,chain_1
23.174757,0.3016,chain_1
20.34633,0.32000986,chain_1
23.85412,0.26926363,chain_1
29.663546,0.19787484,chain_1
20.881498,0.20176373,chain_1
23.160006,0.28789726,chain_1
20.163664,0.27087635,chain_1
17.189795,0.32358277,chain_1
26.091986,0.42809504,chain_1
28.866762,0.388711,chain_1
20.289118,0.28290546,chain_1
26.508188,0.26569486,chain_1
17.447096,0.26180318,chain_1
22.572416,0.30665722,chain_1
29.600592,0.31723115,chain_1
24.917578,0.35632506,chain_1
19.596304,0.27652243,chain_1
20.61611,0.30491346,chain_1
25.425104,0.28032812,chain_1
22.276667,0.28348508,chain_1
20.536604,0.31909528,chain_1
26.219095,0.28244877,chain_1
19.115606,0.3042766,chain_1
26.781347,0.34282258,chain_1
17.638086,0.3509512,chain_1
18.14873,0.36614397,chain_1
23.289206,0.4020478,chain_1
25.934752,0.263425,chain_1
21.885,0.30645114,chain_1
25.925303,0.2627815,chain_1
20.46493,0.38586494,chain_1
26.648928,0.27254608,chain_1
22.417444,0.34875774,chain_1
27.627539,0.25650686,chain_1
30.486063,0.5067042,chain_1
26.924314,0.3489129,chain_1
18.001802,0.31713927,chain_1
25.384058,0.2892372,chain_1
21.543558,0.2595534,chain_1
17.280096,0.52427274,chain_1
26.266466,0.43516263,chain_1
24.533491,0.37826806,chain_1
17.538916,0.3756363,chain_1
21.91488,0.46226114,chain_1
27.1853,0.32138637,chain_1
18.409513,0.37666392,chain_1
19.967787,0.32639447,chain_1
25.941252,0.27700987,chain_1
29.760252,0.35645157,chain_1
17.146673,0.38101,chain_1
24.468714,0.25393203,chain_1
19.58233,0.21623449,chain_1
24.620714,0.19017571,chain_1
20.89268,0.43096873,chain_1
24.605333,0.21029785,chain_1
19.487597,0.536485,chain_1
26.14863,0.24229504,chain_1
23.665297,0.26687512,chain_1
25.737612,0.46523842,chain_1
18.929499,0.21130402,chain_1
24.295595,0.39456543,chain_1
25.09994,0.38893917,chain_1
29.315817,0.2488844,chain_1
23.361864,0.33809018,chain_1
19.751463,0.24494436,chain_1
24.047659,0.37181515,chain_1
17.979483,0.29315794,chain_1
28.306154,0.46202034,chain_1
25.50342,0.42333937,chain_1
18.418173,0.39355287,chain_1
25.220865,0.16237482,chain_1
23.86804,0.29560354,chain_1
22.64734,0.28627864,chain_1
25.562849,0.24023663,chain_1
29.239412,0.36258593,chain_1
17.39807,0.28788298,chain_1
22.781942,0.21986711,chain_1
28.711836,0.36325964,chain_1
30.618612,0.4058903,chain_1
21.484022,0.53064704,chain_1
20.553404,0.27190095,chain_1
18.076715,0.29100734,chain_1
27.562014,0.16674504,chain_1
23.726824,0.3540327,chain_1
28.002337,0.28247762,chain_1
20.626547,0.31962472,chain_1
27.220995,0.3635081,chain_1
30.286444,0.21188104,chain_1
20.016302,0.29121172,chain_1
23.119715,0.2068882,chain_1
24.132612,0.43694595,chain_1
21.777822,0.46036765,chain_1
19.866114,0.3285322,chain_1
25.037992,0.30300167,chain_1
22.234468,0.3917311,chain_1
17.94937,0.14689374,chain_1
22.829767,0.3429306,chain_1
24.745996,0.34282762,chain_1
26.764685,0.41484466,chain_1
28.370405,0.1937412,chain_1
22.432566,0.43228054,chain_1
24.813063,0.23597607,chain_1
23.993277,0.36511362,chain_1
29.11849,0.27308092,chain_1
17.032393,0.2632547,chain_1
22.802969,0.2724695,chain_1
20.991419,0.32222837,chain_1
30.604525,0.21085685,chain_1
17.703928,0.12660536,chain_1
21.953897,0.27100065,chain_1
25.631197,0.41198188,chain_1
29.85015,0.28533906,chain_1
29.863527,0.30079645,chain_1
24.9591,0.4347638,chain_1
20.578905,0.33794624,chain_1
28.912992,0.23876813,chain_1
30.19287,0.24225783,chain_1
28.247732,0.39517778,chain_1
17.397337,0.24118902,chain_1
20.5422,0.38604513,chain_1
25.353579,0.32567772,chain_1
17.223852,0.2783814,chain_1
30.208426,0.21946779,chain_1
29.249613,0.3671459,chain_1
18.823854,0.2589661,chain_1
26.554155,0.21608198,chain_1
27.017206,0.3584473,chain_1
28.387339,0.38012305,chain_1
27.039873,0.22004338,chain_1
29.33969,0.29208943,chain_1
24.075922,0.2392926,chain_1
29.788733,0.31198344,chain_1
16.714575,0.43235227,chain_1
22.188234,0.265765,chain_1
21.939459,0.3827157,chain_1
29.749155,0.32500592,chain_1
16.839827,0.22203322,chain_1
29.87943,0.2540778,chain_1
26.160517,0.36454102,chain_1
18.203955,0.31754246,chain_1
25.107946,0.29745203,chain_1
19.336294,0.2807767,chain_1
30.030321,0.34106988,chain_1
27.73356,0.2976993,chain_1
24.66995,0.26184082,chain_1
30.343344,0.24789111,chain_1
30.675722,0.27983806,chain_1
27.096487,0.21992028,chain_1
20.107862,0.23484863,chain_1
17.538591,0.21774732,chain_1
21.912317,0.44174877,chain_1
19.415777,0.2644691,chain_1
23.250708,0.42147565,chain_1
22.452837,0.311123,chain_1
26.540049,0.17738503,chain_1
26.095037,0.3960731,chain_1
17.729399,0.3721286,chain_1
26.824236,0.3334312,chain_1
24.007162,0.2792918,chain_1
23.399458,0.25622362,chain_1
22.961088,0.27074042,chain_1
21.637701,0.34494478,chain_1
21.35309,0.33748788,chain_1
28.45022,0.2373225,chain_1
30.002405,0.40856907,chain_1
17.666265,0.4313156,chain_1
23.960203,0.3656378,chain_1
22.456411,0.26488245,chain_1
21.323408,0.33386198,chain_1
28.861189,0.47402492,chain_1
21.640604,0.3797801,chain_1
20.300646,0.30423284,chain_1
24.444998,0.34485024,chain_1
19.088697,0.2515045,chain_1
29.241255,0.39535624,chain_1
25.382738,0.22040479,chain_1
23.867094,0.60153854,chain_1
17.937761,0.2502236,chain_1
26.044264,0.39662024,chain_1
17.552896,0.32998872,chain_1
21.15557,0.3263515,chain_1
29.208284,0.2563236,chain_1
30.063425,0.2405143,chain_1
28.255919,0.23817968,chain_1
23.863943,0.23182942,chain_1
19.685255,0.38494986,chain_1
17.382032,0.349425,chain_1
16.989931,0.40401074,chain_1
28.436022,0.26265275,chain_1
21.789316,0.26300108,chain_1
18.727098,0.30136067,chain_1
21.67246,0.40159482,chain_1
28.242777,0.29743612,chain_1
17.433622,0.49684885,chain_1
26.80556,0.32264265,chain_1
21.76097,0.24415992,chain_1
28.530378,0.40481165,chain_1
29.546614,0.23608479,chain_1
19.978075,0.25398132,chain_1
19.731737,0.24982874,chain_1
26.974401,0.40555358,chain_1
27.436949,0.33038956,chain_1
27.671728,0.30640584,chain_1
19.454332,0.23923522,chain_1
19.812696,0.2781349,chain_1
26.017282,0.3171023,chain_1
24.11791,0.24620157,chain_1
22.61674,0.35044315,chain_1
24.948996,0.30788916,chain_1
25.419973,0.32458544,chain_1
17.88923,0.17182334,chain_1
17.948404,0.38721913,chain_1
19.391905,0.31849524,chain_1
23.325048,0.48523632,chain_1
28.395666,0.28454554,chain_1
28.355326,0.44972914,chain_1
23.680376,0.29251805,chain_1
29.156649,0.48069593,chain_1
24.8282,0.27400422,chain_1
20.913877,0.22879092,chain_1
21.707659,0.3056464,chain_1
24.61225,0.37364632,chain_1
26.238146,0.31983665,chain_1
28.397264,0.2566345,chain_1
22.849451,0.110596314,chain_1
24.557837,0.5371118,chain_1
17.440908,0.25362834,chain_1
21.66675,0.21892858,chain_1
27.128744,0.17025046,chain_1
25.64834,0.17065106,chain_1
20.043512,0.30485758,chain_1
24.490705,0.2031146,chain_1
24.71612,0.23413391,chain_1
22.6215,0.31026193,chain_1
16.970171,0.21960464,chain_1
22.33468,0.4688837,chain_1
27.299109,0.34729904,chain_1
20.131945,0.29237053,chain_1
25.586138,0.4975006,chain_1
17.013575,0.25489908,chain_1
16.816854,0.31805855,chain_1
23.455675,0.42585212,chain_1
18.414148,0.27021387,chain_1
24.964808,0.25781345,chain_1
23.481405,0.35009852,chain_1
19.443201,0.45583323,chain_1
21.349653,0.20617428,chain_1
22.219442,0.23581919,chain_1
18.042513,0.31835863,chain_1
18.447004,0.46899137,chain_1
26.284964,0.40579635,chain_1
18.073336,0.3366145,chain_1
22.73242,0.20580375,chain_1
29.7209,0.39641643,chain_1
27.240427,0.20450945,chain_1
18.847143,0.27931023,chain_1
21.071318,0.25359696,chain_1
27.809969,0.47860345,chain_1
21.071306,0.3481071,chain_1
21.75255,0.49958205,chain_1
22.996641,0.2769939,chain_1
27.305563,0.37624416,chain_1
18.707705,0.41996032,chain_1
19.802282,0.30418766,chain_1
17.542322,0.4526913,chain_1
17.700357,0.64596367,chain_1
28.120333,0.26347983,chain_1
21.105097,0.4400426,chain_1
26.13762,0.3258455,chain_1
29.759108,0.27498364,chain_1
23.21588,0.233357,chain_1
18.201704,0.27905288,chain_1
29.831598,0.28517258,chain_1
25.120272,0.36043972,chain_1
19.136862,0.4205383,chain_1
26.927534,0.21875529,chain_1
25.766012,0.35496548,chain_1
29.998789,0.28003687,chain_1
29.914858,0.37636524,chain_1
18.80879,0.2915078,chain_1
28.011179,0.15757783,chain_1
18.064299,0.39532846,chain_1
20.983252,0.328563,chain_1
18.08639,0.34797582,chain_1
20.032175,0.3336719,chain_1
18.043234,0.24852604,chain_1
24.46797,0.28721744,chain_1
26.912546,0.46504623,chain_1
19.878313,0.3319587,chain_1
25.728983,0.24221799,chain_1
23.380995,0.3985647,chain_1
28.423521,0.1863991,chain_1
26.409025,0.36370003,chain_1
23.48192,0.25689518,chain_1
29.29571,0.20746154,chain_1
17.376055,0.31506172,chain_1
23.875963,0.28083393,chain_1
20.982527,0.27923617,chain_1
26.765646,0.40101257,chain_1
28.497072,0.49483874,chain_1
18.922438,0.40131465,chain_1
23.827097,0.24735552,chain_1
28.752172,0.2832877,chain_1
20.120047,0.34119424,chain_1
24.91134,0.42504597,chain_1
20.018473,0.3812314,chain_1
25.238543,0.33461794,chain_1
25.826788,0.24025716,chain_1
26.946661,0.15552981,chain_1
27.35465,0.39637962,chain_1
25.26121,0.24376394,chain_1
17.104937,0.28798485,chain_1
25.46523,0.21650815,chain_1
27.706617,0.38247377,chain_1
21.86756,0.45335174,chain_1
21.97159,0.2812458,chain_1
20.637514,0.38429055,chain_1
28.741575,0.36212334,chain_1
27.952772,0.32517776,chain_1
21.863829,0.29638955,chain_1
17.436613,0.20216511,chain_1
18.736177,0.23385887,chain_1
25.017885,0.38202706,chain_1
17.385237,0.37927392,chain_1
27.798525,0.29637945,chain_1
20.90985,0.2918765,chain_1
28.97883,0.24796423,chain_1
28.22066,0.41113114,chain_1
21.82765,0.3752205,chain_1
22.67652,0.50362575,chain_1
20.691252,0.3369379,chain_1
24.968363,0.27134904,chain_1
23.075068,0.28341037,chain_1
26.688208,0.21948707,chain_1
24.675749,0.28200325,chain_1
20.071089,0.26090384,chain_1
24.909079,0.37336257,chain_1
