alpha,beta,chain
20.982111,0.5007445,chain_1
23.089666,0.48024243,chain_1
21.870207,0.21743414,chain_1
17.539896,0.33994305,chain_1
17.745428,0.25152943,chain_1
23.844866,0.22184046,chain_1
28.003408,0.36279798,chain_1
16.75678,0.39953145,chain_1
25.368917,0.33328205,chain_1
19.58853,0.17963308,chain_1
23.266088,0.5240994,chain_1
27.919489,0.27001965,chain_1
16.752108,0.47439623,chain_1
24.457846,0.59400344,chain_1
27.40642,0.2693256,chain_1
21.273409,0.24960087,chain_1
17.834711,0.19071504,chain_1
21.63457,0.39679867,chain_1
29.658583,0.21108407,chain_1
20.16031,0.34847918,chain_1
17.677752,0.23288627,chain_1
22.702044,0.3181339,chain_1
24.286154,0.2919219,chain_1
16.773527,0.40427274,chain_1
25.648249,0.3738152,chain_1
22.396284,0.21122257,chain_1
30.117228,0.37296665,chain_1
24.838041,0.2751301,chain_1
29.112883,0.3213101,chain_1
24.178267,0.29215345,chain_1
24.282877,0.23909971,chain_1
24.707407,0.2615062,chain_1
21.156408,0.2166124,chain_1
27.609442,0.3304169,chain_1
23.37422,0.21425237,chain_1
24.592524,0.2994356,chain_1
25.223627,0.24729644,chain_1
23.94219,0.19784944,chain_1
22.509424,0.2092193,chain_1
26.29648,0.3749869,chain_1
26.887274,0.30619782,chain_1
27.729383,0.43561128,chain_1
16.801912,0.3224208,chain_1
25.150942,0.3820155,chain_1
20.869051,0.19796593,chain_1
22.260252,0.35131866,chain_1
18.66813,0.290671,chain_1
23.80321,0.30455264,chain_1
22.814306,0.31829128,chain_1
18.395521,0.1267272,chain_1
16.92451,0.1482956,chain_1
28.595469,0.29084828,chain_1
24.788912,0.42022395,chain_1
27.920809,0.18534483,chain_1
28.064726,0.31924325,chain_1
30.561045,0.48056,chain_1
28.97449,0.30537355,chain_1
16.870134,0.3830225,chain_1
25.3897,0.2058446,chain_1
29.866335,0.35727862,chain_1
29.425695,0.36999875,chain_1
26.695543,0.35440764,chain_1
21.294867,0.26219398,chain_1
29.685751,0.27702036,chain_1
21.852339,0.38897142,chain_1
22.6942,0.32074577,chain_1
24.446394,0.18313263,chain_1
27.49832,0.30552518,chain_1
23.418509,0.39726654,chain_1
17.477442,0.17777838,chain_1
23.20809,0.3223291,chain_1
29.730051,0.39138442,chain_1
20.4246,0.26629475,chain_1
24.341097,0.36095813,chain_1
20.789782,0.28435948,chain_1
24.311136,0.22241971,chain_1
27.82282,0.38718662,chain_1
28.840265,0.2872748,chain_1
28.520014,0.25266352,chain_1
20.524508,0.37342355,chain_1
27.109041,0.20103484,chain_1
27.115694,0.42582345,chain_1
27.898314,0.34657627,chain_1
29.187693,0.30553138,chain_1
25.847898,0.28841683,chain_1
24.581602,0.43612057,chain_1
27.801931,0.33724102,chain_1
21.024096,0.41948903,chain_1
16.826303,0.33175945,chain_1
24.40333,0.35723045,chain_1
17.675512,0.2629494,chain_1
23.231718,0.37177262,chain_1
17.090734,0.26365012,chain_1
22.585218,0.3541814,chain_1
25.507208,0.35103828,chain_1
18.138777,0.30757985,chain_1
27.184294,0.41661358,chain_1
18.261072,0.42912164,chain_1
19.933882,0.29565054,chain_1
21.561968,0.2338425,chain_1
20.5274,0.35893154,chain_1
28.409601,0.2568861,chain_1
18.333193,0.1513002,chain_1
24.625917,0.36595953,chain_1
23.769918,0.33258754,chain_1
29.01547,0.28025392,chain_1
28.361216,0.32341594,chain_1
27.94145,0.30650377,chain_1
25.000494,0.35696208,chain_1
19.203936,0.22864896,chain_1
16.684164,0.2878616,chain_1
20.125559,0.34658363,chain_1
29.145311,0.2207155,chain_1
22.391462,0.3565008,chain_1
21.028528,0.23677795,chain_1
18.033384,0.2257496,chain_1
20.472395,0.32398733,chain_1
26.623938,0.24700584,chain_1
18.826406,0.17093277,chain_1
23.690142,0.4811648,chain_1
21.595457,0.29732952,chain_1
23.605726,0.3095575,chain_1
24.007105,0.33616322,chain_1
30.411978,0.22587977,chain_1
19.67624,0.28035778,chain_1
19.874697,0.23133145,chain_1
21.155462,0.35287613,chain_1
23.266214,0.33247972,chain_1
21.904833,0.3150888,chain_1
20.438581,0.3452678,chain_1
29.477674,0.34696785,chain_1
28.910936,0.19508004,chain_1
27.433752,0.38835,chain_1
18.113092,0.419164,chain_1
23.500952,0.2928355,chain_1
19.483381,0.17049955,chain_1
23.757177,0.4780901,chain_1
24.135756,0.35643572,chain_1
26.447702,0.35339,chain_1
28.328173,0.31331858,chain_1
24.908937,0.3939978,chain_1
28.261377,0.3426759,chain_1
18.863894,0.26628637,chain_1
18.948591,0.30532244,chain_1
19.243902,0.33428192,chain_1
18.325869,0.31248033,chain_1
26.464502,0.4594214,chain_1
22.813257,0.28785592,chain_1
21.888952,0.43899527,chain_1
28.163729,0.33492136,chain_1
27.368616,0.2494856,chain_1
22.103888,0.42319566,chain_1
28.5454,0.11793043,chain_1
20.338606,0.32090583,chain_1
16.724836,0.23419143,chain_1
27.299803,0.38099378,chain_1
27.231127,0.20124978,chain_1
18.191763,0.36730292,chain_1
17.34429,0.45276523,chain_1
17.536741,0.29312637,chain_1
25.273954,0.41387972,chain_1
22.817812,0.21096687,chain_1
23.505106,0.30123517,chain_1
16.749746,0.28689677,chain_1
21.637854,0.16669203,chain_1
18.924273,0.20502952,chain_1
26.356325,0.31856173,chain_1
26.469103,0.42682996,chain_1
19.709486,0.22880165,chain_1
23.544325,0.3165288,chain_1
17.853468,0.28649965,chain_1
26.48535,0.25720516,chain_1
20.403025,0.5136624,chain_1
25.776388,0.3759451,chain_1
27.520643,0.31214786,chain_1
23.314417,0.25367832,chain_1
19.900057,0.5104703,chain_1
22.645784,0.17575708,chain_1
18.335573,0.5192901,chain_1
30.719694,0.377539,chain_1
23.969843,0.3797518,chain_1
19.872896,0.36835784,chain_1
21.884066,0.28300154,chain_1
20.603132,0.32744685,chain_1
20.43252,0.4769856,chain_1
30.160295,0.51311904,chain_1
27.183764,0.23245876,chain_1
25.645151,0.53985494,chain_1
19.651575,0.2433038,chain_1
27.810568,0.3328103,chain_1
23.475214,0.3347977,chain_1
26.47692,0.19969088,chain_1
19.483278,0.47030807,chain_1
20.257261,0.4770897,chain_1
18.77619,0.32407,chain_1
25.975348,0.36429498,chain_1
18.849436,0.23712352,chain_1
18.298582,0.250379,chain_1
25.025595,0.239851,chain_1
21.755339,0.4146199,chain_1
21.372488,0.44280243,chain_1
29.512453,0.32597718,chain_1
18.833788,0.33622712,chain_1
22.272825,0.33955863,chain_1
27.282862,0.33014274,chain_1
29.73128,0.3452076,chain_1
17.182432,0.24721438,chain_1
25.377295,0.4970178,chain_1
23.968584,0.36284378,chain_1
29.60829,0.18448484,chain_1
17.366419,0.2138848,chain_1
17.109411,0.33750004,chain_1
29.516413,0.36341736,chain_1
19.351309,0.26644298,chain_1
20.536985,0.28984675,chain_1
20.524366,0.24781612,chain_1
18.42027,0.17112854,chain_1
26.942755,0.2751297,chain_1
30.251974,0.28307527,chain_1
19.708414,0.26335996,chain_1
22.777079,0.37384284,chain_1
20.89165,0.23763219,chain_1
21.81315,0.19587485,chain_1
18.551973,0.19746467,chain_1
17.597197,0.36999395,chain_1
20.547186,0.6453888,chain_1
19.114302,0.43751943,chain_1
23.00744,0.23187399,chain_1
27.81864,0.15401302,chain_1
16.927198,0.3716941,chain_1
27.118113,0.17472766,chain_1
20.415491,0.33514443,chain_1
17.62961,0.37431338,chain_1
28.012148,0.42331016,chain_1
23.779287,0.24663584,chain_1
26.664198,0.2618961,chain_1
28.834532,0.38215017,chain_1
17.855783,0.23432945,chain_1
23.229109,0.2916476,chain_1
28.18976,0.38112655,chain_1
21.632788,0.31810516,chain_1
20.70796,0.38928336,chain_1
17.451609,0.26130328,chain_1
21.066843,0.2710784,chain_1
23.99454,0.20368543,chain_1
18.280916,0.42588416,chain_1
21.675066,0.24649501,chain_1
24.841528,0.37026843,chain_1
19.846407,0.37740025,chain_1
19.480112,0.2913941,chain_1
28.15576,0.3200012,chain_1
30.268,0.33117387,chain_1
18.387781,0.27785864,chain_1
27.71248,0.27599478,chain_1
23.852652,0.35410097,chain_1
27.659475,0.23744774,chain_1
28.289328,0.16258042,chain_1
23.476164,0.29192454,chain_1
18.51135,0.26299912,chain_1
27.038359,0.28112024,chain_1
20.459257,0.30827284,chain_1
20.621092,0.23248166,chain_1
23.324675,0.39824817,chain_1
26.159044,0.34523985,chain_1
27.55377,0.3497035,chain_1
26.032503,0.2411122,chain_1
20.816816,0.4402673,chain_1
21.015745,0.22666053,chain_1
28.197367,0.33649787,chain_1
30.681704,0.47425824,chain_1
29.998602,0.12889534,chain_1
17.264498,0.24431072,chain_1
24.150934,0.34307456,chain_1
28.801317,0.19288012,chain_1
23.589941,0.39385092,chain_1
28.512407,0.23223321,chain_1
30.402311,0.30427438,chain_1
27.73445,0.3528944,chain_1
20.745546,0.5056316,chain_1
21.550516,0.21515185,chain_1
16.950636,0.2505792,chain_1
27.938807,0.28482777,chain_1
26.278688,0.30527812,chain_1
20.881872,0.27459934,chain_1
24.09363,0.2197031,chain_1
21.313738,0.2768331,chain_1
21.807627,0.34378558,chain_1
23.805548,0.3810514,chain_1
29.712427,0.29734552,chain_1
16.870363,0.39708912,chain_1
27.700441,0.53582084,chain_1
27.285975,0.2608047,chain_1
20.988066,0.38338232,chain_1
25.155474,0.2449751,chain_1
25.085611,0.45441198,chain_1
19.512728,0.2841649,chain_1
24.309317,0.37158105,chain_1
21.317907,0.18331033,chain_1
17.07165,0.2798996,chain_1
21.696798,0.24682851,chain_1
30.299063,0.26085284,chain_1
30.60993,0.3506369,chain_1
29.8151,0.32365212,chain_1
29.153032,0.34064505,chain_1
19.649202,0.19057907,chain_1
27.692907,0.24917844,chain_1
23.344809,0.23259543,chain_1
20.90811,0.26424792,chain_1
23.5389,0.3566083,chain_1
24.405504,0.25845665,chain_1
25.454206,0.38805053,chain_1
23.551313,0.31769472,chain_1
20.200842,0.32286143,chain_1
29.60703,0.47647285,chain_1
18.786543,0.45811117,chain_1
26.785448,0.3174775,chain_1
18.759901,0.35343504,chain_1
26.421701,0.3972705,chain_1
17.006453,0.17386115,chain_1
30.16287,0.32272798,chain_1
29.007772,0.371442,chain_1
29.980509,0.3866563,chain_1
30.087713,0.2983709,chain_1
20.878763,0.23051907,chain_1
19.750631,0.3241308,chain_1
21.129255,0.31799406,chain_1
17.262228,0.18353859,chain_1
21.425722,0.28162017,chain_1
22.454355,0.32951495,chain_1
18.78224,0.23913176,chain_1
30.080877,0.25641924,chain_1
29.895346,0.29761657,chain_1
22.850729,0.34691548,chain_1
22.435919,0.2220618,chain_1
23.241629,0.30572286,chain_1
20.121988,0.230444,chain_1
24.210867,0.32595745,chain_2
23.727262,0.29520395,chain_2
16.718054,0.36668307,chain_2
20.844809,0.33715275,chain_2
19.739256,0.3656102,chain_2
16.738588,0.24044408,chain_2
27.018747,0.28950515,chain_2
27.45053,0.2855744,chain_2
30.222513,0.40961343,chain_2
18.007685,0.3402724,chain_2
30.449228,0.13640241,chain_2
21.49573,0.32232153,chain_2
25.300657,0.24100587,chain_2
18.198015,0.23254818,chain_2
18.045656,0.43189207,chain_2
24.870047,0.30567175,chain_2
21.832712,0.26166546,chain_2
25.98873,0.24589863,chain_2
29.628874,0.36410543,chain_2
19.60668,0.30797702,chain_2
27.845167,0.33910322,chain_2
24.135275,0.2876172,chain_2
23.84379,0.30043912,chain_2
29.909708,0.32141343,chain_2
21.703001,0.25180024,chain_2
24.220888,0.3173908,chain_2
19.995466,0.24294649,chain_2
20.153135,0.31935346,chain_2
27.537096,0.31141835,chain_2
29.25743,0.312742,chain_2
27.951395,0.2872594,chain_2
16.698446,0.53742653,chain_2
24.17195,0.26218763,chain_2
27.114603,0.41028878,chain_2
28.974234,0.39275333,chain_2
23.140173,0.26567793,chain_2
22.073763,0.3350963,chain_2
24.557219,0.35033008,chain_2
19.000631,0.21536003,chain_2
23.028852,0.34855586,chain_2
17.941046,0.3106441,chain_2
26.333403,0.20275828,chain_2
25.971186,0.4180099,chain_2
19.91751,0.20394406,chain_2
29.187048,0.33646613,chain_2
18.988218,0.26154074,chain_2
26.736925,0.42123124,chain_2
25.432726,0.34106222,chain_2
22.818594,0.25643656,chain_2
17.087557,0.30988717,chain_2
30.720434,0.22270738,chain_2
28.724798,0.31931016,chain_2
17.701239,0.36844873,chain_2
28.172235,0.11770088,chain_2
29.983969,0.18285005,chain_2
21.69798,0.2595481,chain_2
25.408098,0.42110264,chain_2
18.063337,0.600748,chain_2
28.726408,0.34267476,chain_2
30.520845,0.31344938,chain_2
24.133627,0.44003084,chain_2
21.539213,0.3301293,chain_2
30.756083,0.2671208,chain_2
26.478281,0.42677435,chain_2
19.720098,0.29418814,chain_2
27.948774,0.3076949,chain_2
27.493826,0.42111942,chain_2
22.073744,0.27224907,chain_2
23.28427,0.23222737,chain_2
17.614508,0.34484708,chain_2
22.271444,0.43517667,chain_2
20.892286,0.40893185,chain_2
26.311293,0.42952412,chain_2
29.76628,0.398738,chain_2
21.948301,0.32553685,chain_2
29.692945,0.23924841,chain_2
29.884748,0.30470622,chain_2
21.572958,0.26409543,chain_2
25.378462,0.29834357,chain_2
27.906633,0.23525456,chain_2
21.11078,0.19660151,chain_2
18.678553,0.3809832,chain_2
19.045801,0.37219125,chain_2
25.754412,0.44359297,chain_2
24.264551,0.22549634,chain_2
20.688856,0.37725437,chain_2
17.865168,0.35459352,chain_2
26.898619,0.5483547,chain_2
30.306414,0.32715237,chain_2
30.448664,0.39691734,chain_2
29.198732,0.33052632,chain_2
20.371225,0.24417336,chain_2
23.265673,0.16812189,chain_2
23.920244,0.27264163,chain_2
29.81362,0.33771014,chain_2
29.390955,0.39084312,chain_2
26.82728,0.5937701,chain_2
29.93263,0.39189395,chain_2
29.363874,0.2793514,chain_2
29.959581,0.44389927,chain_2
23.625208,0.27853522,chain_2
21.336515,0.30023357,chain_2
25.342642,0.3053589,chain_2
21.225328,0.35354653,chain_2
30.457869,0.36144927,chain_2
20.641195,0.2688195,chain_2
28.490671,0.4463614,chain_2
27.631346,0.16213329,chain_2
25.832266,0.31351376,chain_2
23.259718,0.40083924,chain_2
24.25374,0.26165122,chain_2
22.030142,0.26496258,chain_2
27.043356,0.22850607,chain_2
22.916868,0.56996197,chain_2
23.649973,0.2684293,chain_2
24.267637,0.33609033,chain_2
28.833769,0.23771128,chain_2
26.643305,0.48489296,chain_2
18.346731,0.35339224,chain_2
18.31153,0.36162725,chain_2
23.563745,0.25621647,chain_2
23.518805,0.2815062,chain_2
24.387598,0.31595144,chain_2
24.504694,0.42859694,chain_2
23.479643,0.22443904,chain_2
21.419184,0.17948937,chain_2
25.649431,0.36669806,chain_2
26.659819,0.18317312,chain_2
28.135881,0.22509363,chain_2
29.242525,0.17613648,chain_2
20.201246,0.2383617,chain_2
28.222502,0.22779986,chain_2
28.613737,0.47359133,chain_2
17.237429,0.3454328,chain_2
17.24439,0.3443413,chain_2
18.740007,0.4075498,chain_2
26.668451,0.3123108,chain_2
23.067564,0.4217618,chain_2
28.998106,0.3152801,chain_2
23.776613,0.27676225,chain_2
22.94134,0.372954,chain_2
16.67436,0.29791138,chain_2
21.316633,0.34012094,chain_2
20.819826,0.33797434,chain_2
19.819242,0.3399662,chain_2
25.569857,0.20201251,chain_2
24.93205,0.24078234,chain_2
30.354162,0.30412832,chain_2
19.471663,0.2916017,chain_2
17.83615,0.26702052,chain_2
16.67505,0.29146844,chain_2
26.391886,0.33783224,chain_2
28.17486,0.3538348,chain_2
19.698797,0.24369642,chain_2
30.28346,0.5144251,chain_2
24.142935,0.4550217,chain_2
24.934572,0.29877806,chain_2
26.170446,0.27801454,chain_2
26.7177,0.3759693,chain_2
16.716711,0.38465402,chain_2
26.552164,0.24936071,chain_2
20.026918,0.3929862,chain_2
28.849062,0.30378523,chain_2
25.046892,0.22809565,chain_2
17.914103,0.28185582,chain_2
17.679167,0.15086737,chain_2
17.292894,0.3779227,chain_2
23.906286,0.19869374,chain_2
24.171618,0.33974764,chain_2
26.512335,0.2811792,chain_2
17.192846,0.22846116,chain_2
29.76967,0.2575287,chain_2
25.933886,0.30810916,chain_2
17.018415,0.41437,chain_2
17.010275,0.35726804,chain_2
30.323435,0.297028,chain_2
18.542265,0.36562768,chain_2
19.1756,0.35564747,chain_2
27.03491,0.4082826,chain_2
29.559301,0.31147215,chain_2
26.39559,0.3736773,chain_2
26.930334,0.27102342,chain_2
25.933496,0.3645436,chain_2
28.60679,0.3052029,chain_2
26.017271,0.35497388,chain_2
21.692854,0.3195967,chain_2
19.208078,0.28662154,chain_2
29.711218,0.3004196,chain_2
27.738848,0.36236155,chain_2
27.516027,0.26882923,chain_2
21.309095,0.3002858,chain_2
20.114592,0.37004396,chain_2
26.249567,0.22076105,chain_2
28.8644,0.41035482,chain_2
28.417685,0.46047124,chain_2
23.167902,0.2820996,chain_2
17.588045,0.37865996,chain_2
28.164484,0.38942474,chain_2
17.398119,0.25807455,chain_2
29.94169,0.3436324,chain_2
21.786448,0.3962045,chain_2
22.40832,0.28918546,chain_2
23.845617,0.27183366,chain_2
18.119307,0.32966536,chain_2
22.364012,0.39414236,chain_2
27.484682,0.26750553,chain_2
27.42145,0.32579997,chain_2
28.961695,0.48256648,chain_2
20.441843,0.37040493,chain_2
25.442041,0.380409,chain_2
25.272364,0.2498148,chain_2
18.41327,0.2410191,chain_2
22.68537,0.28503266,chain_2
17.880816,0.29661706,chain_2
30.40228,0.2789513,chain_2
24.241667,0.39220607,chain_2
19.633558,0.4019267,chain_2
22.801126,0.35969353,chain_2
23.932356,0.2800122,chain_2
28.321348,0.30011186,chain_2
18.387922,0.408295,chain_2
21.272482,0.39981955,chain_2
25.874907,0.23808351,chain_2
26.670832,0.23868576,chain_2
23.070848,0.20319976,chain_2
25.432085,0.40737787,chain_2
19.58389,0.20983602,chain_2
19.863562,0.3012657,chain_2
20.25083,0.278644,chain_2
18.122458,0.4175729,chain_2
29.633848,0.31981966,chain_2
18.97341,0.42202023,chain_2
23.947573,0.24238996,chain_2
21.614199,0.3815258,chain_2
18.257853,0.3979218,chain_2
29.323156,0.33580303,chain_2
27.636446,0.29423085,chain_2
23.282686,0.3341403,chain_2
26.91471,0.32209954,chain_2
17.017187,0.33643577,chain_2
20.998014,0.26108748,chain_2
20.889112,0.2847437,chain_2
28.314985,0.27317408,chain_2
17.514647,0.40077668,chain_2
27.787958,0.26387325,chain_2
22.694643,0.32495666,chain_2
16.66905,0.3382015,chain_2
23.234568,0.43870616,chain_2
17.838343,0.21487688,chain_2
30.310553,0.4182081,chain_2
16.730513,0.2594719,chain_2
28.069277,0.3631095,chain_2
25.921698,0.2795103,chain_2
27.238531,0.40311372,chain_2
20.9092,0.21325524,chain_2
28.241095,0.30133173,chain_2
22.929514,0.32097274,chain_2
23.140139,0.22362058,chain_2
28.605562,0.31720737,chain_2
22.773146,0.114849,chain_2
25.844072,0.3179129,chain_2
29.4443,0.38100484,chain_2
29.731909,0.4138257,chain_2
23.567678,0.38599142,chain_2
19.536268,0.3647233,chain_2
21.595602,0.22468308,chain_2
24.32461,0.21752277,chain_2
20.372587,0.20900509,chain_2
27.87633,0.45985553,chain_2
16.714018,0.38143656,chain_2
19.919828,0.2478552,chain_2
30.52759,0.2941652,chain_2
21.016005,0.39937934,chain_2
19.647856,0.19016463,chain_2
27.343279,0.28507307,chain_2
19.681055,0.24044946,chain_2
27.506254,0.38857883,chain_2
20.346075,0.26033878,chain_2
20.485327,0.4432186,chain_2
22.781374,0.36332554,chain_2
17.57921,0.2900262,chain_2
19.34302,0.38164383,chain_2
20.557955,0.31306815,chain_2
23.955324,0.24859934,chain_2
20.611189,0.17314954,chain_2
25.753313,0.24577451,chain_2
20.88193,0.33484313,chain_2
19.158438,0.28274223,chain_2
20.439184,0.30840886,chain_2
17.570105,0.41152677,chain_2
29.475931,0.24597862,chain_2
29.683916,0.33112767,chain_2
21.863039,0.31009924,chain_2
24.743979,0.3391949,chain_2
27.344751,0.21988115,chain_2
18.215067,0.2771694,chain_2
26.751032,0.22805585,chain_2
29.90722,0.3447971,chain_2
19.016268,0.2852914,chain_2
19.102068,0.34445766,chain_2
17.020365,0.33508718,chain_2
22.6468,0.29492044,chain_2
17.195086,0.22926462,chain_2
20.057611,0.43833897,chain_2
29.812605,0.21730542,chain_2
21.435575,0.51379466,chain_2
26.013304,0.22772281,chain_2
23.910696,0.20951194,chain_2
21.675024,0.38152084,chain_2
18.475786,0.43164214,chain_2
29.812315,0.22800998,chain_2
23.047503,0.38266692,chain_2
24.262728,0.27194807,chain_2
28.114592,0.36651838,chain_2
27.60652,0.2107399,chain_2
28.286428,0.2927279,chain_2
24.180803,0.21834618,chain_2
30.288843,0.19911946,chain_2
30.067999,0.21670529,chain_2
16.760553,0.32033756,chain_2
23.996489,0.32099447,chain_2
22.658216,0.26753023,chain_2
25.777658,0.2711141,chain_2
20.2778,0.22436929,chain_2
26.729609,0.2721466,chain_2
24.784857,0.28773633,chain_2
18.263971,0.25270444,chain_2
17.23224,0.33472085,chain_2
24.226831,0.17509463,chain_2
24.223516,0.38986176,chain_2
26.274035,0.29389802,chain_2
